https://medford.craigslist.org/ctd/d/hillsboro-2011-ford-150/7082352032.html,2011 Ford F-150,21995,2011,1FTFW1ET0BFB79397,,6cylinders,4wd,gas,78010,grey,,clean,automatic,truck,8667.78,https://images.craigslist.org/00W0W_b8YwOtTQgNq_600x450.jpg,
https://medford.craigslist.org/ctd/d/central-point-2003-ford-150-supercrew/7082182270.html,2003 Ford F-150,8999,2003,1FTRW08L83KB50872,,8cylinders,4wd,gas,152071,white,,clean,automatic,truck,8945.35,https://images.craigslist.org/00A0A_jxPNz4Hctat_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-2005-ford-f150-4x4-extra-cab/7080983317.html,2005 ford f-150 4x4,10595,2005,1234567890,good,8cylinders,4wd,gas,120,white,full-size,clean,automatic,truck,8000.0,https://images.craigslist.org/00E0E_aolt2RpEkx8_600x450.jpg,
https://medford.craigslist.org/ctd/d/hillsboro-2011-ford-150-xlt/7079708138.html,2011 Ford F-150,14995,2011,1FTEW1CM3BKD05301,,6cylinders,rwd,gas,88521,blue,,clean,automatic,truck,9835.67,https://images.craigslist.org/00j0j_hqyrTOeF9n1_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2018-ford/7079167789.html,2018 Ford F-150,32973,2018,1FTEW1E54JKD36481,,,,gas,17182,,,clean,automatic,,8591.0,https://images.craigslist.org/00G0G_gF0mu5LQuge_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2000-ford-f150-super-cab-short/7078812797.html,2000 ford f-150 xlt,3995,2000,1FTRX18W9YKA52731,excellent,8cylinders,4wd,gas,180871,white,full-size,clean,manual,pickup,9043.55,https://images.craigslist.org/00j0j_eidO8Jqdhjm_600x450.jpg,
https://medford.craigslist.org/ctd/d/bend-2005-ford-150-supercrew-xlt-4wd/7078733058.html,2005 Ford F-150,10500,2005,1FTPW14585KB89453,good,8cylinders,4wd,gas,119000,blue,full-size,clean,automatic,pickup,7933.33,https://images.craigslist.org/00I0I_6NCqD5lGhdn_600x450.jpg,
https://medford.craigslist.org/ctd/d/bend-2011-ford-150-4wd-supercrew-svt/7078732809.html,2011 Ford F-150,32500,2011,1FTFW1R64BFD31900,excellent,8cylinders,4wd,gas,70000,white,full-size,clean,automatic,pickup,7777.78,https://images.craigslist.org/00S0S_e6dZedFe6rD_600x450.jpg,
https://medford.craigslist.org/ctd/d/hillsboro-2012-ford-150-fx4/7078486099.html,2012 Ford F-150,23995,2012,1FTFW1ETXCFB18057,,6cylinders,4wd,gas,77191,red,,clean,automatic,truck,9648.88,https://images.craigslist.org/01717_48AdeLdsFhX_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2016-ford-f150-xlt-crew-cab/7077363319.html,2016 FORD F-150,27980,2016,1FTEW1CP8GKE03595,,,fwd,gas,32144,white,,clean,automatic,pickup,8036.0,https://images.craigslist.org/00R0R_9kKzq0JXfy1_600x450.jpg,
https://medford.craigslist.org/cto/d/white-city-2006-ford-150/7076205324.html,2006 ford f-150,5900,2006,,excellent,8cylinders,,gas,110500,,,salvage,automatic,,7892.86,https://images.craigslist.org/00s0s_gBUAd2PG5at_600x450.jpg,
https://chico.craigslist.org/ctd/d/fair-oaks-2010-ford-150-f-lariat-4x4/7082252351.html,2010 FORD F-150,23888,2010,1FTFW1EV7AFD33846,,,4wd,other,38685,white,,clean,automatic,pickup,3868.5,https://images.craigslist.org/01515_9h0TeZFOcEz_600x450.jpg,
https://chico.craigslist.org/ctd/d/chico-1986-ford-150-xlt/7080499550.html,1986 Ford F-150 XLT,3995,1986,1FTEX15NXGKB31401,,,rwd,gas,154468,blue,,clean,automatic,pickup,4543.18,https://images.craigslist.org/00B0B_jiybQz0WHpX_600x450.jpg,
https://klamath.craigslist.org/ctd/d/klamath-falls-2007-ford-150-2wd/7082207237.html,2007 Ford F-150,11995,2007,1FTPW12577KB65280,,8cylinders,rwd,gas,101065,white,,clean,automatic,truck,7774.23,https://images.craigslist.org/00Y0Y_6ocrYJ9ITii_600x450.jpg,
https://humboldt.craigslist.org/cto/d/eureka-gmc-sierra-c2500/7082534055.html,2002 2002 GMC Sierra C2500,6500,2002,,good,8cylinders,,gas,121062,,full-size,clean,automatic,pickup,6725.67,,
https://humboldt.craigslist.org/cto/d/eureka-2017-gmc-sierra-1500-denali/7081238234.html,2017 Gmc sierra 1500,50000,2017,,likenew,8cylinders,4wd,gas,29700,blue,full-size,clean,automatic,truck,9900.0,https://images.craigslist.org/00s0s_1IMONZlNc5V_600x450.jpg,
https://redding.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-5k/7082933225.html,2018 GMC Sierra 1500,24980,2018,1GTN1LEC8JZ904876,,8cylinders,,gas,5109,white,,clean,automatic,pickup,2554.5,https://images.craigslist.org/00X0X_i4jBzmwCGup_600x450.jpg,
https://redding.craigslist.org/ctd/d/sacramento-2005-gmc-sierra-1500-ext-cab/7082424135.html,2005 GMC Sierra 1500 4x4 Z71 V8 5.3L,11900,2005,1GTEK19B85E281291,,,4wd,gas,129000,,,clean,automatic,pickup,8600.0,https://images.craigslist.org/00s0s_dErJTBdpQJI_600x450.jpg,
https://redding.craigslist.org/ctd/d/2018-gmc-sierra-l-v8-only-14k-miles/7082234284.html,2018 GMC Sierra 1500,24980,2018,1GTN1LEC2JZ900046,,8cylinders,,gas,14148,white,,clean,automatic,pickup,7074.0,https://images.craigslist.org/00i0i_l7ESGxWl4G4_600x450.jpg,
https://redding.craigslist.org/cto/d/redding-2003-gmc-sierra-2500hd-sle-4x4/7081124129.html,2003 GMC Sierra 2500HD,18000,2003,,excellent,8cylinders,4wd,gas,97500,blue,full-size,clean,automatic,truck,5735.29,https://images.craigslist.org/00k0k_f9bKmuUu0TF_600x450.jpg,
https://redding.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-8k/7079832767.html,2018 GMC Sierra 1500,24980,2018,1GTN1LEC5JZ904060,,8cylinders,,gas,6036,white,,clean,automatic,pickup,3018.0,https://images.craigslist.org/00F0F_kwyaLdNdDSW_600x450.jpg,
https://redding.craigslist.org/ctd/d/citrus-heights-2004-gmc-sierra-2500/7079172568.html,2004 gmc sierra 2500 utility truck,7999,2004,,excellent,8cylinders,,gas,84740,,,clean,automatic,truck,5296.25,https://images.craigslist.org/00f0f_8PVpi9lz9ih_600x450.jpg,
https://redding.craigslist.org/ctd/d/redding-2007-gmc-sierra-1500-sle1-2wd/7077876350.html,2007 GMC Sierra 1500 SLE1,11977,2007,1GTEC19C97Z513396,,8cylinders,rwd,gas,107428,white,full-size,clean,automatic,pickup,8263.69,https://images.craigslist.org/00A0A_4IjEwV4qOtu_600x450.jpg,
https://redding.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-11k/7077787463.html,2018 GMC Sierra 1500,24980,2018,1GTN1LEC4JZ903708,,8cylinders,,gas,11660,white,,clean,automatic,pickup,5830.0,https://images.craigslist.org/00j0j_kvM9lA8xVXl_600x450.jpg,
https://redding.craigslist.org/ctd/d/artois-2014-gmc-sierra-wd-double-cab/7077787380.html,2014 GMC Sierra 1500,23995,2014,1GTR1TEH7EZ256854,excellent,6cylinders,rwd,gas,40722,,,clean,automatic,,6787.0,https://images.craigslist.org/00z0z_hrbMcs5pNG_600x450.jpg,
https://redding.craigslist.org/ctd/d/hayward-2018-gmc-sierra-1500/7077381959.html,2018 GMC Sierra 1500,25995,2018,1GTN1LEC6JZ902219,,,,gas,8372,white,,clean,other,,4186.0,https://images.craigslist.org/00x0x_dzJ5K5VefPP_600x450.jpg,
https://redding.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-only-6k-miles/7077269550.html,2018 GMC Sierra 1500,24980,2018,1GTN1LEC8JZ905235,,8cylinders,,gas,6311,white,,clean,automatic,pickup,3155.5,https://images.craigslist.org/01414_3BIABWh3547_600x450.jpg,
https://redding.craigslist.org/ctd/d/auburn-2007-gmc-sierra-3500-classic-2wd/7076501459.html,2007 GMC Sierra 3500 Classic,27950,2007,1GDJC34D17E183346,excellent,,,diesel,46515,white,,clean,automatic,pickup,3578.08,https://images.craigslist.org/00808_f3KSkP6xIuN_600x450.jpg,
https://redding.craigslist.org/ctd/d/redding-2007-gmc-sierra-1500-sle1-2wd/7074863394.html,2007 GMC Sierra 1500 SLE1,11977,2007,1GTEC19C97Z513396,,8cylinders,rwd,gas,107428,white,full-size,clean,automatic,pickup,8263.69,https://images.craigslist.org/00A0A_4IjEwV4qOtu_600x450.jpg,
https://mendocino.craigslist.org/ctd/d/finley-gmc-sierra-pickup-custom-lifted/7079772738.html,1999 gmc sierra 1500,10900,1999,1GTEK14T2XZ537159,excellent,8cylinders,4wd,gas,154415,,,clean,automatic,,7353.1,https://images.craigslist.org/00O0O_izoEkSfx2g7_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-11k/7082816180.html,2018 GMC SIERRA,24980,2018,1GTN1LEC7JZ901516,,,fwd,gas,11293,white,,clean,automatic,pickup,5646.5,https://images.craigslist.org/00E0E_1Lt44v0xTCc_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2005-gmc-sierra-2500hd-crew-cab/7082245025.html,2005 GMC Sierra 2500HD,14475,2005,1GTHK23U55F967912,excellent,8cylinders,4wd,gas,128898,,full-size,clean,automatic,pickup,8593.2,https://images.craigslist.org/00d0d_1ZqIOGhsFnw_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-gmc-sierra-1500-sle-home-of-yes/7081577276.html,2000 gmc sierra 1500,4999,2000,,good,8cylinders,rwd,gas,171383,,full-size,clean,automatic,truck,8569.15,https://images.craigslist.org/00D0D_fYwWZxPJ6Ur_600x450.jpg,
https://medford.craigslist.org/cto/d/central-point-2006-gmc-duramax/7081530691.html,2006 gmc sierra,9500,2006,Gmc,good,8cylinders,4wd,diesel,28000,silver,full-size,clean,automatic,pickup,2000.0,https://images.craigslist.org/00505_1mZsaPN6RbJ_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2006-gmc-sierra-2500hd-ext/7081185978.html,2006 GMC Sierra 2500HD,12999,2006,1GTHK29U76E143358,excellent,8cylinders,4wd,gas,137449,blue,full-size,clean,automatic,,9817.79,https://images.craigslist.org/00909_aEHVTijETpb_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-1996-gmc-1500-sierra-z71/7080575105.html,1996 gmc 1500 sierra,4650,1996,,excellent,8cylinders,4wd,gas,217000,,full-size,clean,automatic,truck,9041.67,https://images.craigslist.org/00U0U_iJv1C4w5mXP_600x450.jpg,
https://medford.craigslist.org/ctd/d/central-point-2007-gmc-sierra-2500hd/7080359572.html,2007 GMC Sierra 2500HD,13998,2007,1GTHK29K57E558033,,8cylinders,4wd,gas,128888,silver,,clean,automatic,truck,9914.46,https://images.craigslist.org/00Q0Q_72YGN6WEVk9_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2007-gmc-sierra-wd-crew-cab/7079994928.html,2007 GMC Sierra 1500 Classic,13975,2007,2GTEK13Z671146238,good,8cylinders,4wd,gas,106365,red,full-size,clean,automatic,pickup,8181.92,https://images.craigslist.org/00505_6Kam2TpvanW_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-5k/7079846997.html,2018 GMC SIERRA,24980,2018,1GTN1LEC8JZ904876,,,fwd,gas,5109,white,,clean,automatic,pickup,2554.5,https://images.craigslist.org/01515_9nfxf1BVWEa_600x450.jpg,
https://medford.craigslist.org/cto/d/white-city-2013-gmc-wd/7079268677.html,2013 gmc sierra 1500,18500,2013,1GTR1VE00DZ367850,excellent,8cylinders,rwd,gas,64500,black,full-size,clean,automatic,pickup,9214.29,https://images.craigslist.org/00y0y_eByksd1or3r_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-14k/7079192043.html,2018 GMC SIERRA,24980,2018,1GTN1LECXJZ903373,,,fwd,gas,14775,white,,clean,automatic,pickup,7387.5,https://images.craigslist.org/00m0m_3eTjsQJHgBm_600x450.jpg,
https://medford.craigslist.org/ctd/d/gladstone-2005-gmc-sierra-wd-truck/7078590004.html,2005 GMC Sierra 1500 4WD TRUCK LOCAL,12988,2005,2GTEK13T851153930,excellent,8cylinders,4wd,gas,138750,,full-size,clean,automatic,truck,9250.0,https://images.craigslist.org/00b0b_aDnPlt0aeKx_600x450.jpg,
https://medford.craigslist.org/ctd/d/bend-2008-gmc-sierra-wd-crew-cab-slt/7078095677.html,2008 GMC Sierra 1500,20998,2008,2GTEK13M681164101,excellent,8cylinders,4wd,gas,73000,red,full-size,clean,automatic,pickup,6083.33,https://images.craigslist.org/01010_arGApg25kCI_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-11k/7077813966.html,2018 GMC SIERRA,24980,2018,1GTN1LEC4JZ903708,,,fwd,gas,11660,white,,clean,automatic,pickup,5830.0,https://images.craigslist.org/00d0d_7bdvhcJRkeL_600x450.jpg,
https://medford.craigslist.org/ctd/d/rocklin-2018-gmc-sierra-l-v8-only-6k/7077362927.html,2018 GMC SIERRA,24980,2018,1GTN1LEC8JZ905235,,,fwd,gas,6311,white,,clean,automatic,pickup,3155.5,https://images.craigslist.org/00303_6Ssp0IWkMby_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-92-gmc-u-miles/7077320328.html,1992 GMC 3500 SIERRA,1500,1992,2GTGC39K4N1523397,,8cylinders,rwd,gas,92000,white,full-size,clean,automatic,truck,3285.71,,
https://medford.craigslist.org/ctd/d/gladstone-2005-gmc-sierra-wd-truck/7075525711.html,2005 GMC Sierra 1500,12988,2005,2GTEK13T851153930,excellent,8cylinders,4wd,gas,138750,,full-size,clean,automatic,truck,9250.0,https://images.craigslist.org/00b0b_aDnPlt0aeKx_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-gmc-sierra-1500-sle-home-of-yes/7075363207.html,2000 gmc sierra 1500,4999,2000,,good,8cylinders,rwd,gas,171383,,full-size,clean,automatic,truck,8569.15,https://images.craigslist.org/00D0D_fYwWZxPJ6Ur_600x450.jpg,
https://medford.craigslist.org/ctd/d/bend-2008-gmc-sierra-denali-awd-crew/7074999205.html,2008 GMC Sierra Denali,18500,2008,2GTEK638481181382,excellent,8cylinders,4wd,gas,96000,white,full-size,clean,automatic,pickup,8000.0,https://images.craigslist.org/00Q0Q_g4KaQ2d2Zoj_600x450.jpg,
https://chico.craigslist.org/ctd/d/hayward-2018-gmc-sierra-1500/7077032311.html,2018 GMC Sierra 1500,25995,2018,1GTN1LEC6JZ902219,,,,gas,8372,white,,clean,other,,4186.0,https://images.craigslist.org/00x0x_dzJ5K5VefPP_600x450.jpg,
https://chico.craigslist.org/ctd/d/gridley-1997-gmc-1500-pickup/7076494058.html,1997 gmc sierra 1500,2995,1997,,good,8cylinders,rwd,gas,200000,white,full-size,clean,automatic,pickup,8695.65,https://images.craigslist.org/00G0G_ks567tMfNRm_600x450.jpg,
https://chico.craigslist.org/ctd/d/yuba-city-2003-gmc-sierra-1500-sle/7075392688.html,2003 GMC Sierra 1500 SLE,9999,2003,2GTEK19T531221671,excellent,8cylinders,4wd,gas,137034,,,clean,automatic,truck,8060.82,https://images.craigslist.org/00m0m_ba7cVe3fHZp_600x450.jpg,
https://klamath.craigslist.org/ctd/d/medford-gmc-sierra-1500-sle-home-of-yes/7077791820.html,2000 gmc sierra 1500,4999,2000,,good,8cylinders,,gas,171383,,full-size,clean,automatic,truck,8569.15,https://images.craigslist.org/00D0D_fYwWZxPJ6Ur_600x450.jpg,
https://redding.craigslist.org/ctd/d/anderson-2002-honda-accord-ex-with/7080370983.html,2002 honda accord ex,3902,2002,JHMCG66012C009972,excellent,4cylinders,fwd,gas,157756,white,,clean,automatic,sedan,8764.22,https://images.craigslist.org/00r0r_2daUo1mMtJm_600x450.jpg,
https://redding.craigslist.org/ctd/d/anderson-2001-honda-accord-lx-automatic/7078625608.html,2001 honda accord,3901,2001,JHMCG66541C025805,excellent,4cylinders,fwd,gas,188344,white,,clean,automatic,sedan,9912.84,https://images.craigslist.org/00m0m_aHRweHWHTrN_600x450.jpg,
https://redding.craigslist.org/ctd/d/anderson-2002-honda-accord-ex-with/7078625149.html,2002 honda accord ex,3902,2002,JHMCG66012C009972,excellent,4cylinders,fwd,gas,157756,white,,clean,automatic,sedan,8764.22,https://images.craigslist.org/00r0r_2daUo1mMtJm_600x450.jpg,
https://redding.craigslist.org/ctd/d/anderson-2002-honda-accord-ex-with/7077895604.html,2002 honda accord ex,3902,2002,JHMCG66012C009972,excellent,4cylinders,fwd,gas,157756,white,,clean,automatic,sedan,8764.22,https://images.craigslist.org/00r0r_2daUo1mMtJm_600x450.jpg,
https://redding.craigslist.org/ctd/d/anderson-2001-honda-accord-lx-automatic/7077882884.html,2001 honda accord,3901,2001,JHMCG66541C025805,excellent,4cylinders,fwd,gas,188344,white,,clean,automatic,sedan,9912.84,https://images.craigslist.org/00m0m_aHRweHWHTrN_600x450.jpg,
https://redding.craigslist.org/ctd/d/redding-2007-honda-accord-fwd-4dr-car/7077715273.html,2007 Honda Accord,6779,2007,1HGCM56847A144216,excellent,,fwd,gas,126077,,,clean,automatic,,9698.23,https://images.craigslist.org/00n0n_hRG5N6Vd4tP_600x450.jpg,
https://redding.craigslist.org/ctd/d/redding-2007-honda-accord-fwd-4dr-car/7064638427.html,2007 Honda Accord,6779,2007,1HGCM56847A144216,excellent,,fwd,gas,126077,,,clean,automatic,,9698.23,https://images.craigslist.org/00n0n_hRG5N6Vd4tP_600x450.jpg,
https://medford.craigslist.org/cto/d/grants-pass-honda-accord/7082478996.html,2007 honda accord,5800,2007,,excellent,4cylinders,,gas,126500,silver,,clean,automatic,sedan,9730.77,https://images.craigslist.org/00202_74xT2afQd6v_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2014-honda-accord-sedan-4dr/7081186151.html,2014 Honda Accord Sedan,17999,2014,1HGCR3F9XEA013559,excellent,6cylinders,fwd,gas,54819,white,mid-size,clean,automatic,sedan,9136.5,https://images.craigslist.org/00D0D_fsqQmKho87X_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2008-honda-accord-sdn-4dr-i4/7079942462.html,2008 Honda Accord Sdn,7699,2008,JHMCP26808C076750,excellent,4cylinders,fwd,gas,119000,blue,mid-size,clean,automatic,sedan,9916.67,https://images.craigslist.org/00V0V_3thnS5ynarB_600x450.jpg,
https://medford.craigslist.org/cto/d/grants-pass-93-honda/7078481532.html,1993 honda accord,600,1993,,good,4cylinders,4wd,gas,185000,silver,mid-size,missing,automatic,sedan,6851.85,https://images.craigslist.org/00404_2IQpu6F6k9j_600x450.jpg,
https://medford.craigslist.org/cto/d/azalea-1998-honda-accord/7078076449.html,1998 honda accord,4500,1998,,excellent,6cylinders,fwd,gas,118000,purple,mid-size,clean,automatic,sedan,5363.64,https://images.craigslist.org/01111_ibc4HeoVUBK_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-honda-accord-v6-1999/7076733510.html,1999 honda accord 2-door coupe,2700,1999,,good,6cylinders,fwd,gas,167000,red,,clean,automatic,coupe,7952.38,https://images.craigslist.org/00909_6fmed2FapW5_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2011-honda-accord-crosstour/7076450826.html,2011 Honda Accord Crosstour,9985,2011,5J6TF2H5XBL004883,,,,other,86512,,,clean,automatic,,9612.44,https://images.craigslist.org/00i0i_3ujCwpUusUU_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2011-honda-accord-crosstour/7075899695.html,2011 Honda Accord Crosstour,9985,2011,5J6TF2H5XBL004883,,,,other,86512,,,clean,automatic,SUV,9612.44,https://images.craigslist.org/00i0i_3ujCwpUusUU_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2002-honda-accord-low-miles/7075851259.html,2002 HONDA ACCORD,5988,2002,CALLFOR VIN,excellent,4cylinders,fwd,gas,91825,,,clean,automatic,,5101.39,https://images.craigslist.org/01212_ivo2hwqHJ6c_600x450.jpg,
https://medford.craigslist.org/cto/d/murphy-good-driver/7073676455.html,1999 honda accord coupe,2000,1999,,fair,6cylinders,fwd,gas,181000,white,compact,salvage,automatic,coupe,8619.05,https://images.craigslist.org/00D0D_kgwnhZRK7bI_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-honda-accord-2016/7071770227.html,2016 honda accord,13800,2016,,likenew,4cylinders,fwd,gas,30000,white,full-size,salvage,automatic,sedan,7500.0,https://images.craigslist.org/00X0X_8q3llmM2NTc_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2016-honda-accord-4dr-i4-cvt-ex/7067212530.html,2016 Honda Accord,14999,2016,1HGCR2F77GA212046,,4cylinders,fwd,gas,35977,black,,clean,automatic,sedan,8994.25,https://images.craigslist.org/00J0J_fv2cTxsGzgE_600x450.jpg,
https://medford.craigslist.org/cto/d/medford-honda-accord-2016/7066855519.html,2016 honda accord,13900,2016,,likenew,4cylinders,fwd,gas,30000,white,full-size,salvage,automatic,sedan,7500.0,https://images.craigslist.org/00X0X_8q3llmM2NTc_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2011-honda-accord-crosstour/7065968674.html,2011 Honda Accord Crosstour,9985,2011,5J6TF2H5XBL004883,,,,other,86512,,,clean,automatic,,9612.44,https://images.craigslist.org/00i0i_3ujCwpUusUU_600x450.jpg,
https://chico.craigslist.org/cto/d/berry-creek-02-honda-accord-ex/7081180777.html,2002 honda accord,450,2002,,fair,6cylinders,fwd,gas,165000,yellow,full-size,clean,automatic,sedan,9166.67,https://images.craigslist.org/00J0J_xtwYJ1rb6h_600x450.jpg,
https://chico.craigslist.org/ctd/d/redding-2007-honda-accord-fwd-4dr-car/7077343589.html,2007 Honda Accord,6779,2007,1HGCM56847A144216,excellent,,fwd,gas,126077,,,clean,automatic,,9698.23,https://images.craigslist.org/00C0C_83QiH5uniGN_600x450.jpg,
https://chico.craigslist.org/ctd/d/yuba-city-2006-honda-accord-lx-se/7075848974.html,2006 Honda Accord LX SE,7999,2006,1HGCM56386A073900,excellent,4cylinders,,gas,100364,,,clean,automatic,sedan,7168.86,https://images.craigslist.org/00808_ccqEnyiC7yf_600x450.jpg,
https://chico.craigslist.org/ctd/d/gridley-2000-honda-accord-4-door-super/7074801860.html,2000 honda accord,3495,2000,,excellent,4cylinders,fwd,gas,177000,brown,compact,clean,automatic,sedan,8850.0,https://images.craigslist.org/00J0J_cl068r3Toa0_600x450.jpg,
https://chico.craigslist.org/ctd/d/rocklin-2008-honda-accord-ex-2dr-coupe/7066441044.html,2008 HONDA ACCORD,9995,2008,1HGCS12888A005602,,,,gas,53492,black,full-size,clean,automatic,coupe,4457.67,https://images.craigslist.org/00B0B_e2v1sgBoZ31_600x450.jpg,
https://klamath.craigslist.org/cto/d/klamath-falls-1989-honda-accord-only/7082546736.html,1989 honda accord,4500,1989,,excellent,4cylinders,fwd,gas,64092,brown,full-size,clean,automatic,sedan,2067.48,https://images.craigslist.org/00D0D_1qya8zZp0jA_600x450.jpg,
https://klamath.craigslist.org/cto/d/klamath-falls-2004-honda-accord/7082506891.html,2004 honda accord,4200,2004,,excellent,4cylinders,fwd,gas,98000,red,mid-size,clean,manual,sedan,6125.0,https://images.craigslist.org/00N0N_llAQDou0hSU_600x450.jpg,
https://humboldt.craigslist.org/cto/d/mckinleyville-2000-honda-cr-awd/7082863013.html,2000 Honda CR-V,4500,2000,,,,4wd,gas,156000,,,clean,automatic,,7800.0,https://images.craigslist.org/00D0D_83mvOReLyEi_600x450.jpg,
https://humboldt.craigslist.org/cto/d/arcata-2001-honda-crv/7068324375.html,2001 honda cr-v lx,3500,2001,,excellent,4cylinders,fwd,gas,112548,black,,clean,automatic,SUV,5923.58,https://images.craigslist.org/00E0E_8HQWKeIMTju_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2009-honda-cr-ex-sport/7080358876.html,2009 Honda CR-V,10485,2009,JHLRE48799C024958,,,,other,103026,silver,,clean,automatic,SUV,9366.0,https://images.craigslist.org/00g0g_lP6iahTQQHG_600x450.jpg,
https://medford.craigslist.org/cto/d/ashland-honda-cr-2007-price-reduction/7078673283.html,2007 honda cr-v,5000,2007,,excellent,4cylinders,,gas,116000,,,lien,automatic,,8923.08,https://images.craigslist.org/00m0m_gY5hCRhjsTY_600x450.jpg,
https://medford.craigslist.org/cto/d/ashland-2018-honda-cr/7076479100.html,2018 honda cr-v ex-l,27750,2018,2HKRW2H85JH651690,likenew,,4wd,gas,10420,red,mid-size,clean,automatic,SUV,5210.0,https://images.craigslist.org/00k0k_d0OypklzEiY_600x450.jpg,
https://medford.craigslist.org/cto/d/ashland-2012-honda-crv-exl/7075515247.html,2012 Honda CR-V EXL,16000,2012,,,4cylinders,4wd,gas,59358,,,clean,automatic,,7419.75,https://images.craigslist.org/00w0w_73WJhtIsgK1_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2009-honda-cr-ex-sport/7070260945.html,2009 Honda CR-V,10485,2009,JHLRE48799C024958,,,,other,103026,silver,,clean,automatic,SUV,9366.0,https://images.craigslist.org/00g0g_lP6iahTQQHG_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2009-honda-cr-ex-sport/7068310661.html,2009 Honda CR-V,10485,2009,JHLRE48799C024958,,,,other,103026,silver,,clean,automatic,SUV,9366.0,https://images.craigslist.org/00g0g_lP6iahTQQHG_600x450.jpg,
https://medford.craigslist.org/cto/d/ashland-2018-honda-cr/7064332460.html,2018 honda cr-v ex-l,27750,2018,2HKRW2H85JH651690,likenew,,4wd,gas,10420,red,mid-size,clean,automatic,SUV,5210.0,https://images.craigslist.org/00k0k_d0OypklzEiY_600x450.jpg,
https://chico.craigslist.org/ctd/d/sacramento-2004-honda-cr-lx-awd-4dr-suv/7082206851.html,2004 Honda CR-V,7995,2004,JHLRD78464C034804,excellent,,4wd,gas,101474,blue,,clean,automatic,SUV,6342.12,https://images.craigslist.org/00C0C_h4bUD6qSuxA_600x450.jpg,
https://chico.craigslist.org/ctd/d/yuba-city-2004-honda-crv-cr-cr-ex/7075603782.html,2004 Honda CR-V EX,6999,2004,JHLRD78824C048203,excellent,4cylinders,4wd,gas,141564,,,clean,automatic,SUV,8847.75,https://images.craigslist.org/00E0E_fJXMaIxjNnK_600x450.jpg,
https://humboldt.craigslist.org/cto/d/arcata-2007-honda-fit-sport/7075600194.html,2007 honda fit,6700,2007,,good,4cylinders,fwd,gas,121000,orange,compact,clean,automatic,hatchback,9307.69,https://images.craigslist.org/00F0F_jm07YWSDeXj_600x450.jpg,
https://medford.craigslist.org/cto/d/port-orford-2010-honda-fit/7082229277.html,2010 Honda Fit,7500,2010,,good,4cylinders,rwd,gas,48800,red,compact,clean,manual,hatchback,4880.0,https://images.craigslist.org/00O0O_citBjsv1QBV_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2012-honda-fit-hatchback-4d/7072717006.html,2012 Honda Fit,9476,2012,JHMGE8G33CC034191,,,,other,49579,red,,clean,manual,,6197.38,https://images.craigslist.org/00F0F_7UFXkH62nwF_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2015-honda-fit-5dr-hb-cvt-ex/7067403696.html,2015 Honda Fit,13984,2015,3HGGK5H83FM777523,,4cylinders,,gas,32374,,,clean,other,,6474.8,https://images.craigslist.org/00404_5nzGicn8H83_600x450.jpg,
https://redding.craigslist.org/ctd/d/redding-2012-honda-pilot-4wd-4dr/7068385687.html,2012 Honda Pilot,18995,2012,5FNYF4H91CB051251,,6cylinders,4wd,gas,79425,black,,clean,automatic,SUV,9928.12,https://images.craigslist.org/00o0o_735AmY3jwSH_600x450.jpg,
