https://sfbay.craigslist.org/eby/ctd/d/antioch-2014-dodge-challenger-t-plus/7081455440.html,2014 Dodge Challenger R/T Plus,20999,2014,2C3CDYBTXEH101352,good,,rwd,gas,46873,,,clean,automatic,coupe,7812.17,https://images.craigslist.org/00101_3397KGallko_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/gilroy-2018-dodge-challenger-call-make/7081396386.html,2018 Dodge Challenger,27895,2018,2C3CDZBT8JH270737,,,rwd,gas,19739,white,,clean,automatic,,9869.5,https://images.craigslist.org/00d0d_60zJPvSI6nw_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/monterey-2018-dodge-challenger-srt-demon/7081082114.html,2018 Dodge Challenger,109500,2018,2C3CDZH93JH100278,,,,gas,2190,,,clean,automatic,,1095.0,https://images.craigslist.org/00a0a_4z4o7TTpSyt_600x450.jpg,
https://sfbay.craigslist.org/pen/cto/d/south-san-francisco-2015-challenger/7080659702.html,2015 dodge challenger hellcat,58000,2015,,likenew,8cylinders,rwd,other,14200,black,,clean,manual,,2840.0,https://images.craigslist.org/00H0H_6jIGyG3KobQ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2012-dodge-challenger-sxt-coupe/7080560032.html,2012 DODGE CHALLENGER SXT,12900,2012,2C3CDYAG9CH130181,excellent,6cylinders,rwd,gas,76000,black,,clean,automatic,,9500.0,https://images.craigslist.org/00v0v_gFsToJ82xA4_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/pleasanton-2016-dodge-challenger-srt/7080428580.html,2016 dodge challenger srt8,40000,2016,,new,8cylinders,,gas,10000,black,,clean,manual,,2500.0,https://images.craigslist.org/00a0a_f0BJFwYzxP2_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/san-jose-2014-dodge-challenger-sxt/7080394788.html,2014 Dodge Challenger,17452,2014,2C3CDYAG8EH188687,,6cylinders,rwd,gas,28406,custom,,clean,automatic,coupe,4734.33,https://images.craigslist.org/00Q0Q_4LptZ2WdFha_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2016-dodge-challenger-t-scat/7080344126.html,2016 Dodge Challenger R/T SCAT Pack,25995,2016,2C3CDZFJ7GH168492,good,8cylinders,rwd,other,58410,black,,clean,manual,coupe,14602.5,https://images.craigslist.org/00Y0Y_93pmSuEAZWV_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/vacaville-2010-dodge-challenger-se-coupe/7080328066.html,2010 Dodge Challenger,10915,2010,2B3CJ4DVXAH269435,excellent,6cylinders,rwd,gas,89956,brown,compact,clean,automatic,coupe,8995.6,https://images.craigslist.org/01313_hfSMggyrRpL_600x450.jpg,
https://sfbay.craigslist.org/pen/cto/d/los-altos-demon-2018-dodge-challenger/7080204038.html,2018 Dodge Challenger Demon,115000,2018,2c3cdzh99jhxxxxxx,new,8cylinders,rwd,gas,1695,white,,clean,automatic,,847.5,https://images.craigslist.org/00y0y_6pSIYepRjhj_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/fremont-2016-dodge-challenger-automatic/7080186404.html,2016 Dodge Challenger,25700,2016,2C3CDZBT4GH213881,,,rwd,gas,18604,,,clean,automatic,,4651.0,https://images.craigslist.org/01717_9f5qO0u9m8z_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2009-dodge-challenger-srt8-srt/7080068808.html,2009 dodge challenger,25995,2009,2B3LJ74W59H633704,likenew,8cylinders,,gas,32000,black,,clean,automatic,coupe,2909.09,https://images.craigslist.org/00I0I_eiWkptzC23d_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-dodge-challenger-srt-8low/7080067950.html,2013 dodge challenger SRT8,23999,2013,2C3CDYCJ1DH588078,excellent,8cylinders,rwd,gas,41832,black,full-size,clean,automatic,coupe,5976.0,https://images.craigslist.org/00s0s_2vvAdQmfh1F_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2018-dodge-challenger-392/7080067455.html,2018 Dodge Challenger 392 Hemi Scat,32881,2018,2C3CDZFJ8JH161459,good,8cylinders,rwd,other,28602,yellow,,clean,automatic,coupe,14301.0,https://images.craigslist.org/00m0m_fVS3VhA1Ssn_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/vallejo-2009-dodge-challenger-srt8-2d/7080060776.html,2009 Dodge Challenger,20888,2009,2B3LJ74WX9H537356,,8cylinders,rwd,gas,61751,red,,clean,manual,coupe,5613.73,https://images.craigslist.org/00202_4XtrDmP939w_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2012-dodge-challenger-sxt-one-owner/7080047823.html,2012 Dodge Challenger,13999,2012,2C3CDYAG3CH181126,excellent,6cylinders,rwd,gas,39000,,mid-size,clean,automatic,coupe,4875.0,https://images.craigslist.org/00h0h_blKYjoBkx1K_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2016-dodge-challenger-t-scat/7079874497.html,2016 Dodge Challenger R/T SCAT Pack,25995,2016,2C3CDZFJ7GH168492,good,8cylinders,rwd,other,58410,black,,clean,manual,coupe,14602.5,https://images.craigslist.org/00Y0Y_93pmSuEAZWV_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-dodge-challenger-t-2dr/7079854009.html,2013 DODGE CHALLENGER,18695,2013,2C3CDYBT7DH684073,,,rwd,gas,67504,white,,clean,,coupe,9643.43,https://images.craigslist.org/00M0M_gdNYAui0yS3_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2015-dodge-challenger-t-shaker/7079844323.html,2015 Dodge Challenger R/T Shaker,22990,2015,2C3CDZATXFH910908,likenew,8cylinders,rwd,gas,39452,white,full-size,clean,automatic,coupe,7890.4,https://images.craigslist.org/00f0f_eBBr01Sfy3c_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/atlanta-2015-dodge-challenger-sxt-coupe/7079842313.html,2015 Dodge Challenger SXT Coupe 2D,20900,2015,2C3CDZAGXFH733599,good,6cylinders,rwd,gas,63990,blue,,clean,other,coupe,12798.0,https://images.craigslist.org/00k0k_46yeD1oZqDf_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/atlanta-2015-dodge-challenger-sxt-coupe/7079841066.html,2015 Dodge Challenger SXT Coupe 2D,20900,2015,2C3CDZAGXFH733599,good,6cylinders,rwd,gas,63990,blue,,clean,other,coupe,12798.0,https://images.craigslist.org/00k0k_46yeD1oZqDf_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-jose-2017-dodge-challenger-t-coupe/7079670977.html,2017 Dodge Challenger R/T,22995,2017,2C3CDZBT3HH587500,good,8cylinders,rwd,gas,35332,black,,clean,automatic,coupe,11777.33,https://images.craigslist.org/00x0x_lq3RdcEoyUp_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/portland-2016-dodge-challenger-t-57-v8/7079633929.html,2016 Dodge Challenger R/T,23997,2016,2C3CDZBT4GH264684,,8cylinders,rwd,gas,20661,,,clean,automatic,coupe,5165.25,https://images.craigslist.org/00m0m_evviBco7qr2_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2012-dodge-challenger-t/7079439956.html,2012 Dodge Challenger,22997,2012,2C3CDYBT9CH114638,likenew,8cylinders,rwd,gas,43976,black,mid-size,clean,automatic,coupe,5497.0,https://images.craigslist.org/00V0V_3iMZE8BaFOj_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/stockton-2019-dodge-challenger-t-scat/7079128772.html,2019 Dodge Challenger,38719,2019,2C3CDZFJ1KH541258,,8cylinders,rwd,gas,2116,grey,,clean,automatic,coupe,2116.0,https://images.craigslist.org/00T0T_7tSju3IbpVk_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/atlanta-2015-dodge-challenger-sxt-coupe/7079076631.html,2015 Dodge Challenger SXT Coupe 2D,19000,2015,2C3CDZAG1FH861147,good,6cylinders,rwd,gas,46936,,,clean,other,coupe,9387.2,https://images.craigslist.org/00f0f_8AV8ZaXomuR_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2015-dodge-challenger-t-coupe/7078661603.html,2012 DODGE CHALLENGER R/T COUPE,20900,2012,2C3CDZAT9FH761343,excellent,8cylinders,rwd,gas,45000,grey,,clean,automatic,,5625.0,https://images.craigslist.org/00Y0Y_lp5bV8crDrL_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2015-dodge-challenger-rt/7078656873.html,2015 Dodge Challenger R/T Plus,24800,2015,2C3CDZBT1FH714421,,,rwd,gas,45335,grey,,clean,automatic,coupe,9067.0,https://images.craigslist.org/00e0e_bWoX7PZvGpr_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2016-dodge-challenger-t-plus/7078527963.html,2016 Dodge CHALLENGER R/T Plus Coupe,27988,2016,2C3CDZBTXGH125692,good,8cylinders,rwd,other,30624,red,,clean,automatic,coupe,7656.0,https://images.craigslist.org/00f0f_1o8zirPANfY_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/livermore-2017-dodge-challenger-t-coupe/7078480049.html,2017 Dodge Challenger R/T,30500,2017,2C3CDZFJXHH539341,good,,rwd,other,25458,black,,clean,automatic,coupe,8486.0,https://images.craigslist.org/00f0f_hkM2XgLbwxe_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2017-dodge-challenger-t-best/7078380146.html,2017 Dodge Challenger,27900,2017,2C3CDZBT7HH522312,excellent,8cylinders,rwd,gas,12686,,,clean,manual,coupe,4228.67,https://images.craigslist.org/00P0P_jxOM4wZf8o0_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2019-dodge-challenger-sxt-no/7077938063.html,2019 DODGE CHALLENGER,23995,2019,2C3CDZAG9KH529029,,,rwd,gas,12354,yellow,,clean,automatic,sedan,12354.0,https://images.craigslist.org/00j0j_5TGNmfscTnc_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/stockton-2009-dodge-challenger-se/7077823417.html,2009 Dodge Challenger,9800,2009,2B3LJ44V49H577244,,6cylinders,rwd,gas,118894,silver,,clean,automatic,coupe,10808.55,https://images.craigslist.org/00T0T_1nLBIhPRiIt_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2017-dodge-challenger-t-plus/7077771835.html,2017 Dodge Challenger R/T Plus,24995,2017,2C3CDZBTXHH613266,good,8cylinders,,other,24472,green,,clean,other,coupe,8157.33,https://images.craigslist.org/00Q0Q_h8EV47FFkdJ_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-dodge-challenger-sxt-plus/7077659519.html,2013 Dodge Challenger,12452,2013,,,6cylinders,rwd,gas,89988,custom,,clean,automatic,coupe,12855.43,https://images.craigslist.org/00Z0Z_asM0wzK6Dhs_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/concord-2014-dodge-challenger-t-plus/7077438124.html,2014 DODGE CHALLENGER,21488,2014,2C3CDYBT2EH302453,,,rwd,gas,44748,,,clean,manual,coupe,7458.0,https://images.craigslist.org/00r0r_10dVW26bHa1_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/atlanta-2016-dodge-challenger-t-coupe/7077339456.html,2016 Dodge Challenger R/T Coupe 2D,23500,2016,2C3CDZBT8GH358924,good,8cylinders,rwd,gas,31961,black,,clean,other,coupe,7990.25,https://images.craigslist.org/00d0d_7Z4QdAA9KWk_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2016-dodge-challenger-t-coupe/7077319726.html,2016 Dodge Challenger R/T Coupe 2D,23500,2016,2C3CDZBT8GH358924,good,8cylinders,rwd,gas,31961,black,,clean,other,coupe,7990.25,https://images.craigslist.org/00d0d_7Z4QdAA9KWk_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/sacramento-2015-dodge-challenger-2dr/7077291572.html,2015 DODGE CHALLENGER,19995,2015,2C3CDZAT4FH878201,,,rwd,gas,53278,black,,clean,automatic,coupe,10655.6,https://images.craigslist.org/00E0E_dKSYRSnd7FL_600x450.jpg,
https://sfbay.craigslist.org/sfc/cto/d/nipomo-2015-dodge-challenger-srt/7076946922.html,2015 Dodge Challenger SRT Hellcat,48000,2015,,,8cylinders,rwd,gas,30040,black,,clean,manual,,6008.0,https://images.craigslist.org/00j0j_kAYKFh9EedK_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/gilroy-2018-dodge-challenger-call-make/7076888362.html,2018 Dodge Challenger,27895,2018,2C3CDZBT8JH270737,,,rwd,gas,19739,white,,clean,automatic,,9869.5,https://images.craigslist.org/01010_690NhTb2Q8Q_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/monterey-2016-dodge-challenger-t/7076886982.html,2016 Dodge Challenger,23579,2016,2C3CDZBT3GH349869,,,rwd,gas,37437,black,,clean,manual,,9359.25,https://images.craigslist.org/00q0q_7fwuIN1vnzD_600x450.jpg,
https://sfbay.craigslist.org/pen/cto/d/los-altos-demon-2018-dodge-challenger/7076503014.html,2018 Dodge Challenger Demon,115000,2018,2c3cdzh99jhxxxxxx,new,8cylinders,rwd,gas,1695,white,,clean,automatic,,847.5,https://images.craigslist.org/00y0y_6pSIYepRjhj_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/fremont-2016-dodge-challenger-automatic/7076322289.html,2016 Dodge Challenger,25700,2016,2C3CDZBT4GH213881,,,rwd,gas,18604,,,clean,automatic,,4651.0,https://images.craigslist.org/00000_2Rm0ZeuBU04_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/pittsburg-2018-dodge-challenger-we/7076088397.html,2018 Dodge Challenger,19750,2018,2C3CDZAG8JH128344,,6cylinders,rwd,gas,17662,black,,clean,automatic,other,8831.0,https://images.craigslist.org/00T0T_cBd6sKU9W6U_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/pittsburg-2018-dodge-challenger-we/7076088158.html,2018 Dodge Challenger,19750,2018,2C3CDZAG8JH128344,,6cylinders,rwd,gas,17662,black,,clean,automatic,other,8831.0,https://images.craigslist.org/00T0T_cBd6sKU9W6U_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2009-dodge-challenger-srt8/7075978242.html,2009 dodge challenger srt8,19995,2009,2B3LJ74W69H538228,excellent,8cylinders,,gas,72000,orange,full-size,clean,manual,coupe,6545.45,https://images.craigslist.org/00w0w_8sb9488Y7Dd_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-dodge-chalenger-rt/7075914774.html,2013 dodge challenger r/t,16995,2013,2C3CDYBT7DH684073,good,8cylinders,fwd,gas,68504,white,compact,clean,manual,coupe,9786.29,https://images.craigslist.org/01515_7huUqGxg2Oh_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/fremont-2019-dodge-challenger-gt-coupe/7075909723.html,2019 DODGE CHALLENGER,24499,2019,2C3CDZJG0KH624997,,,rwd,gas,12791,,,clean,automatic,sedan,12791.0,https://images.craigslist.org/00B0B_67Td6mZOEEP_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/san-jose-2014-dodge-challenger-sxt/7075885392.html,2014 Dodge Challenger,17452,2014,2C3CDYAG8EH188687,,6cylinders,rwd,gas,28406,custom,,clean,automatic,coupe,4734.33,https://images.craigslist.org/00Q0Q_4LptZ2WdFha_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/atlanta-2015-dodge-challenger-sxt-plus/7075882946.html,2015 Dodge Challenger SXT Plus Coupe,18500,2015,2C3CDZBG9FH740753,good,6cylinders,rwd,gas,70263,white,,clean,other,coupe,14052.6,https://images.craigslist.org/00J0J_9OGiZaNSHyC_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/knightsen-2012-dodge-challenger-sxt/7075865093.html,2012 Dodge Challenger SXT,15888,2012,2C3CDYAG9CH134215,,,rwd,gas,19900,red,,clean,automatic,coupe,2487.5,https://images.craigslist.org/01111_jCb1BkqXd71_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2016-dodge-challenger-t-scat/7075823028.html,2016 Dodge Challenger R/T SCAT Pack,25995,2016,2C3CDZFJ7GH168492,good,8cylinders,rwd,other,58410,black,,clean,manual,coupe,14602.5,https://images.craigslist.org/00Y0Y_93pmSuEAZWV_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/los-altos-stunning-2003-ferrari-360/7081631011.html,2003 Ferrari 360 Spider,72995,2003,ZFFYT53A230133876,excellent,8cylinders,rwd,gas,18441,silver,,clean,automatic,convertible,1084.76,https://images.craigslist.org/00303_1Im8pJa1OKa_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2018-ferrari-488-gtb-coupe/7080931026.html,2018 Ferrari 488 GTB,259988,2018,ZFF79ALA1J0237193,,8cylinders,rwd,gas,639,black,,clean,automatic,coupe,319.5,https://images.craigslist.org/00606_6BUqT6LBh6M_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/costa-mesa-2012-ferrari-458-coupe-twin/7080546148.html,2012 ferrari 458 italia,199888,2012,,excellent,8cylinders,,gas,12000,white,,clean,other,,1500.0,https://images.craigslist.org/01010_lepXwghOFtv_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/berkeley-2012-ferrari-california-score/7079796215.html,2012 ferrari california,88888,2012,,,,,gas,29486,,,clean,other,,3685.75,https://images.craigslist.org/00909_mrIjlLGZ5W_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2013-ferrari-california/7079795754.html,2013 2013 Ferrari California,105900,2013,ZFF65TJA6D0190673,likenew,8cylinders,rwd,gas,12626,white,,clean,automatic,,1803.71,https://images.craigslist.org/00U0U_8uJlDQ3j0hS_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/berkeley-2012-ferrari-california-score/7079789242.html,2012 ferrari california,88888,2012,,,,,gas,29486,,,clean,other,,3685.75,https://images.craigslist.org/00909_mrIjlLGZ5W_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2010-ferrari-california/7079732735.html,2010 Ferrari California,78993,2010,ZFF65LJA8A0169559,,8cylinders,rwd,gas,27115,red,,clean,manual,convertible,2711.5,https://images.craigslist.org/00P0P_iI7ClWbCzPp_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/costa-mesa-2001-ferrari-360-modena-only/7079283726.html,2001 ferrari 360 modena,76888,2001,,excellent,8cylinders,,gas,28000,red,,clean,automatic,,1473.68,https://images.craigslist.org/00G0G_44ZK7Y5qmex_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/los-gatos-2014-ferrari-458-italia-white/7078987622.html,2014 ferrari 458 italia,199900,2014,ZFF67NFA0E0198686,likenew,10cylinders,rwd,gas,4300,white,mid-size,clean,automatic,coupe,716.67,https://images.craigslist.org/00000_fghXwHtmIFZ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-ramon-2014-ferrari-458-italia-10k/7075952884.html,2014 ferrari 458 italia,192000,2014,ZFF67NFA9E0203027,likenew,8cylinders,rwd,gas,10350,black,,clean,other,coupe,1725.0,https://images.craigslist.org/00606_3sEZx97KqrT_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2013-ferrari-california/7075287064.html,2013 2013 Ferrari California,105900,2013,ZFF65TJA6D0190673,likenew,8cylinders,rwd,gas,12626,white,,clean,automatic,,1803.71,https://images.craigslist.org/00U0U_8uJlDQ3j0hS_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/berkeley-2012-ferrari-california-score/7075254973.html,2012 ferrari california,88888,2012,,,,,gas,29486,,,clean,other,,3685.75,https://images.craigslist.org/00909_mrIjlLGZ5W_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/pleasanton-ferrari-360-modena-pristine/7074214923.html,2001 Ferrari 360,64900,2001,,excellent,,,gas,37000,,,clean,automatic,,1947.37,https://images.craigslist.org/00H0H_3OYGwWn5ww0_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2018-ferrari-488-gtb-coupe/7074044636.html,2018 Ferrari 488 GTB,259988,2018,ZFF79ALA1J0237193,,8cylinders,rwd,gas,639,black,,clean,automatic,coupe,319.5,https://images.craigslist.org/00606_6BUqT6LBh6M_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/milpitas-2007-ferrari-430-2dr-cpe/7073534887.html,2007 FERRARI F430 COUPE,106299,2007,ZFFEW58A970153275,,,,gas,18725,,,clean,,coupe,1440.38,https://images.craigslist.org/00c0c_1bS5SyMkajG_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/costa-mesa-2001-ferrari-360-modena-only/7073028834.html,2001 ferrari 360 modena,76888,2001,,excellent,8cylinders,,gas,28000,red,,clean,automatic,,1473.68,https://images.craigslist.org/00G0G_44ZK7Y5qmex_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2013-ferrari-california/7072979939.html,2013 2013 Ferrari California,105900,2013,ZFF65TJA6D0190673,likenew,8cylinders,rwd,gas,12626,white,,clean,automatic,,1803.71,https://images.craigslist.org/00U0U_8uJlDQ3j0hS_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2010-ferrari-california/7072741779.html,2010 Ferrari California,78993,2010,ZFF65LJA8A0169559,,8cylinders,rwd,gas,27115,red,,clean,manual,convertible,2711.5,https://images.craigslist.org/00P0P_iI7ClWbCzPp_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/san-rafael-1995-ferrari-speed-easy/7071108213.html,1995 Ferrari 456GT,57988,1995,ZFFSP44A0S0100506,,12cylinders,,gas,34463,green,,clean,manual,coupe,1378.52,https://images.craigslist.org/00D0D_nHwX2cnKRs_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/berkeley-2012-ferrari-california-score/7070907002.html,2012 ferrari california,88888,2012,,,,,gas,29486,,,clean,other,,3685.75,https://images.craigslist.org/00909_mrIjlLGZ5W_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/los-gatos-2014-ferrari-458-italia-white/7070144602.html,2014 ferrari 458 italia,199900,2014,ZFF67NFA0E0198686,likenew,10cylinders,rwd,gas,4300,white,mid-size,clean,automatic,coupe,716.67,https://images.craigslist.org/00000_fghXwHtmIFZ_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/fremont-2013-ferrari-350-spider/7070028909.html,2013 Ferrari 350 Spider,2000,2013,5151218121,,,rwd,gas,15,red,,clean,automatic,sedan,2142.86,https://images.craigslist.org/00606_JOy4Rsw58x_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/dublin-2016-ferrari-488-gtb-msrp-coupe/7067720291.html,2016 Ferrari 488 GTB MSRP,2677,2016,ZFF79ALA6G0219121,good,8cylinders,rwd,gas,6075,red,,clean,automatic,coupe,1518.75,https://images.craigslist.org/00V0V_9Unb8Ko0o6I_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-ramon-2014-ferrari-458-italia-10k/7067109864.html,2014 ferrari 458 italia,192000,2014,ZFF67NFA9E0203027,likenew,8cylinders,rwd,gas,10350,black,,clean,other,coupe,1725.0,https://images.craigslist.org/00606_3sEZx97KqrT_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/san-jose-2014-ferrari-california-skue/7066718908.html,2014 Ferrari California,113996,2014,,,8cylinders,rwd,gas,15372,grey,,clean,automatic,convertible,2562.0,https://images.craigslist.org/00u0u_2oxDNwbIkN_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2010-ferrari-california/7065984405.html,2010 Ferrari California,78993,2010,ZFF65LJA8A0169559,,8cylinders,rwd,gas,27115,red,,clean,manual,convertible,2711.5,https://images.craigslist.org/00P0P_iI7ClWbCzPp_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/albany-2018-ferrari-gtc4-lusso-nero/7064311390.html,2018 Ferrari GTC4 Lusso T,219000,2018,,likenew,8cylinders,rwd,gas,3500,black,,clean,automatic,coupe,1750.0,https://images.craigslist.org/00y0y_l5xZc3TSVZv_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/berkeley-2012-ferrari-california-score/7064128064.html,2012 ferrari california,94988,2012,,,,,gas,29486,,,clean,other,,3685.75,https://images.craigslist.org/00p0p_39vJov71b4D_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-jeep-rubicon/7082560783.html,2010 jeep wrangler rubicon,27000,2010,,good,6cylinders,4wd,gas,95000,green,,clean,automatic,,9500.0,https://images.craigslist.org/01010_7yBnqSaOQzZ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/berkeley-2015-jeep-renegade-suv/7082527212.html,2015 Jeep Renegade,13991,2015,ZACCJBCT6FPC07586,excellent,other,4wd,other,67539,green,,clean,automatic,SUV,13507.8,https://images.craigslist.org/00b0b_eVjc5TQPYmc_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-jeep-wrangler-unlimited/7082512229.html,2017 Jeep Wrangler,30988,2017,1C4BJWDG3HL753354,excellent,6cylinders,4wd,gas,35371,white,full-size,clean,automatic,SUV,11790.33,https://images.craigslist.org/00Z0Z_4ZYAIjhPY2P_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/petaluma-2010-jeep-grand-cherokee/7082498761.html,2010 JEEP GRAND CHEROKEE,10498,2010,1J4PS4GK5AC102248,,,fwd,gas,87251,,,clean,automatic,SUV,8725.1,https://images.craigslist.org/00l0l_3WPxDeAzcng_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/petaluma-2010-jeep-grand-cherokee/7082497874.html,2010 JEEP GRAND CHEROKEE,10498,2010,1J4PS4GK5AC102248,,,fwd,gas,87251,,,clean,automatic,SUV,8725.1,https://images.craigslist.org/00l0l_3WPxDeAzcng_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/petaluma-2010-jeep-grand-cherokee/7082496009.html,2010 JEEP GRAND CHEROKEE,10498,2010,1J4PS4GK5AC102248,,,fwd,gas,87251,,,clean,automatic,SUV,8725.1,https://images.craigslist.org/00l0l_3WPxDeAzcng_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/petaluma-2010-jeep-grand-cherokee/7082495713.html,2010 JEEP GRAND CHEROKEE,10498,2010,1J4PS4GK5AC102248,,,fwd,gas,87251,,,clean,automatic,SUV,8725.1,https://images.craigslist.org/00l0l_3WPxDeAzcng_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/fremont-2006-jeep-wrangler-se/7082492304.html,2006 JEEP WRANGLER,13499,2006,1J4FA29SX6P763418,,,4wd,gas,81483,silver,,clean,automatic,SUV,5820.21,https://images.craigslist.org/01616_eT9b8FjgJpv_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-ramon-2018-jeep-wrangler-sahara-4wd/7082445267.html,2018 jeep wrangler sahara 4x4,28900,2018,1C4GJWBG5JL922854,likenew,6cylinders,4wd,gas,26500,silver,,clean,automatic,SUV,13250.0,https://images.craigslist.org/00i0i_e1TbRhgxh8Y_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-ramon-2019-jeep-wrangler-unlimited/7082444621.html,2019 jeep wrangler unlimited 4x4,32900,2019,1C4HJXDN8KW594674,likenew,4cylinders,4wd,gas,14100,blue,,clean,automatic,SUV,14100.0,https://images.craigslist.org/00V0V_ibQKjNrckmq_600x450.jpg,
